CaseID,Activity,EnableTimestamp,StartTimestamp,EndTimestamp,Resource
83252,Start,,2016-02-06 16:08:27+02:00,2016-02-06 16:08:27+02:00,Start
83252,Cancelar Solicitud,,2016-02-06 16:08:27+02:00,2016-02-06 16:08:27+02:00,19019
83252,Traer informacion estudiante - banner,,2016-02-06 18:12:15+02:00,2016-02-06 18:12:15+02:00,11204
83252,Radicar Solicitud Homologacion,,2016-02-06 18:12:18+02:00,2016-02-06 18:12:18+02:00,11204
83252,Notificacion estudiante cancelacion soli,,2016-02-08 14:01:35+02:00,2016-02-08 14:01:35+02:00,19019
83252,End,,2016-02-08 14:01:35+02:00,2016-02-08 14:01:35+02:00,End
83601,Start,,2016-02-07 15:53:43+02:00,2016-02-07 15:53:43+02:00,Start
83601,Traer informacion estudiante - banner,,2016-02-07 15:53:43+02:00,2016-02-07 15:53:43+02:00,12814
83601,Radicar Solicitud Homologacion,,2016-02-07 15:53:50+02:00,2016-02-07 15:53:50+02:00,12814
83601,Validar solicitud,,2016-02-07 16:18:45+02:00,2016-02-07 16:18:45+02:00,6694
83601,Homologacion por grupo de cursos,,2016-02-08 12:08:36+02:00,2016-02-08 12:56:36+02:00,6971
83601,End,,2016-02-08 12:56:36+02:00,2016-02-08 12:56:36+02:00,End
83651,Start,,2016-02-07 17:00:59+02:00,2016-02-07 17:00:59+02:00,Start
83651,Traer informacion estudiante - banner,,2016-02-07 17:00:59+02:00,2016-02-07 17:00:59+02:00,9519
83651,Radicar Solicitud Homologacion,,2016-02-07 17:01:06+02:00,2016-02-07 17:01:06+02:00,9519
83651,Cancelar Solicitud,,2016-02-07 21:38:26+02:00,2016-02-07 21:39:21+02:00,677
83651,Notificacion estudiante cancelacion soli,,2016-02-08 15:55:59+02:00,2016-02-08 15:55:59+02:00,677
83651,End,,2016-02-08 15:55:59+02:00,2016-02-08 15:55:59+02:00,End
83753,Start,,2016-02-07 23:54:40+02:00,2016-02-07 23:54:40+02:00,Start
83753,Traer informacion estudiante - banner,,2016-02-07 23:54:40+02:00,2016-02-07 23:54:40+02:00,9298
83753,Radicar Solicitud Homologacion,,2016-02-07 23:54:43+02:00,2016-02-07 23:54:43+02:00,9298
83753,Cancelar Solicitud,,2016-02-08 00:37:04+02:00,2016-02-08 01:41:09+02:00,7297
83753,Notificacion estudiante cancelacion soli,,2016-02-18 15:05:37+02:00,2016-02-18 15:05:37+02:00,7297
83753,End,,2016-02-18 15:05:37+02:00,2016-02-18 15:05:37+02:00,End
83852,Start,,2016-02-07 22:18:22+02:00,2016-02-07 22:18:22+02:00,Start
83852,Traer informacion estudiante - banner,,2016-02-07 22:18:22+02:00,2016-02-07 22:18:22+02:00,5292
83852,Radicar Solicitud Homologacion,,2016-02-07 22:18:25+02:00,2016-02-07 22:42:25+02:00,5292
83852,Validar solicitud,,2016-02-11 13:26:11+02:00,2016-02-11 13:27:57+02:00,19019
83852,Homologacion por grupo de cursos,,2016-02-11 16:46:23+02:00,2016-02-11 17:11:37+02:00,1007
83852,End,,2016-02-11 17:11:37+02:00,2016-02-11 17:11:37+02:00,End
83853,Start,,2016-02-07 22:57:26+02:00,2016-02-07 22:57:26+02:00,Start
83853,Traer informacion estudiante - banner,,2016-02-07 22:57:26+02:00,2016-02-07 22:57:26+02:00,5396
83853,Radicar Solicitud Homologacion,,2016-02-07 22:57:30+02:00,2016-02-07 23:21:30+02:00,5396
83853,Validar solicitud,,2016-02-11 04:17:57+02:00,2016-02-11 05:23:42+02:00,5802
83853,Homologacion por grupo de cursos,,2016-02-23 16:45:29+02:00,2016-02-23 18:03:43+02:00,7323
83853,End,,2016-02-23 18:03:43+02:00,2016-02-23 18:03:43+02:00,End
83902,Start,,2016-02-08 03:52:19+02:00,2016-02-08 03:52:19+02:00,Start
83902,Traer informacion estudiante - banner,,2016-02-08 03:52:19+02:00,2016-02-08 03:52:19+02:00,22624
83902,Radicar Solicitud Homologacion,,2016-02-08 03:52:21+02:00,2016-02-08 03:52:21+02:00,22624
83902,Cancelar Solicitud,,2016-02-08 04:42:40+02:00,2016-02-08 04:42:40+02:00,22624
83902,Notificacion estudiante cancelacion soli,,2016-02-08 05:02:18+02:00,2016-02-08 05:02:18+02:00,22624
83902,End,,2016-02-08 05:02:18+02:00,2016-02-08 05:02:18+02:00,End
83903,Start,,2016-02-08 04:49:25+02:00,2016-02-08 04:49:25+02:00,Start
83903,Traer informacion estudiante - banner,,2016-02-08 04:49:25+02:00,2016-02-08 04:49:25+02:00,22624
83903,Radicar Solicitud Homologacion,,2016-02-08 04:49:29+02:00,2016-02-08 04:49:29+02:00,22624
83903,Validar solicitud,,2016-02-08 04:59:46+02:00,2016-02-08 06:38:41+02:00,716
83903,Revisar curso,,2016-02-24 17:55:34+02:00,2016-02-24 17:55:35+02:00,716
83903,Homologacion por grupo de cursos,,2016-02-24 17:55:33+02:00,2016-02-24 17:56:56+02:00,7394
83903,Evaluacion curso,,2016-02-24 17:56:59+02:00,2016-02-24 17:58:16+02:00,716
83903,Validacion final,,2016-02-24 21:14:37+02:00,2016-02-24 21:14:38+02:00,716
83903,Visto Bueno Cierre Proceso,,2016-02-24 21:15:52+02:00,2016-02-24 21:15:55+02:00,7394
83903,End,,2016-02-24 21:15:55+02:00,2016-02-24 21:15:55+02:00,End
84001,Start,,2016-02-08 14:07:49+02:00,2016-02-08 14:07:49+02:00,Start
84001,Traer informacion estudiante - banner,,2016-02-08 14:07:49+02:00,2016-02-08 14:07:49+02:00,8225
84001,Radicar Solicitud Homologacion,,2016-02-08 14:07:57+02:00,2016-02-08 14:15:57+02:00,8225
84001,Validar solicitud,,2016-02-09 01:34:14+02:00,2016-02-09 01:34:55+02:00,19019
84001,Homologacion por grupo de cursos,,2016-02-09 15:41:23+02:00,2016-02-09 19:31:02+02:00,1007
84001,End,,2016-02-09 19:31:02+02:00,2016-02-09 19:31:02+02:00,End
84051,Start,,2016-02-08 15:59:47+02:00,2016-02-08 15:59:47+02:00,Start
84051,Traer informacion estudiante - banner,,2016-02-08 16:47:09+02:00,2016-02-08 16:47:09+02:00,1792
84051,Radicar Solicitud Homologacion,,2016-02-08 16:47:15+02:00,2016-02-08 16:48:38+02:00,1792
84051,Validar solicitud,,2016-02-08 18:10:59+02:00,2016-02-08 18:10:59+02:00,677
84051,End,,2016-02-08 18:10:59+02:00,2016-02-08 18:10:59+02:00,End
84051,Homologacion por grupo de cursos,,2016-02-08 15:59:47+02:00,2016-02-08 19:42:47+02:00,3445
84103,Start,,2016-02-08 14:59:51+02:00,2016-02-08 14:59:51+02:00,Start
84103,Traer informacion estudiante - banner,,2016-02-08 14:59:51+02:00,2016-02-08 14:59:51+02:00,2150
84103,Radicar Solicitud Homologacion,,2016-02-08 14:59:52+02:00,2016-02-08 15:00:01+02:00,2150
84103,Cancelar Solicitud,,2016-02-08 15:09:07+02:00,2016-02-08 15:12:57+02:00,22475
84103,Notificacion estudiante cancelacion soli,,2016-02-08 20:36:10+02:00,2016-02-08 20:36:10+02:00,22475
84103,End,,2016-02-08 20:36:10+02:00,2016-02-08 20:36:10+02:00,End
84105,Start,,2016-02-08 15:08:01+02:00,2016-02-08 15:08:01+02:00,Start
84105,Traer informacion estudiante - banner,,2016-02-08 15:08:01+02:00,2016-02-08 15:08:01+02:00,3729
84105,Radicar Solicitud Homologacion,,2016-02-08 15:08:02+02:00,2016-02-08 15:08:04+02:00,3729
84105,Cancelar Solicitud,,2016-02-08 15:10:52+02:00,2016-02-08 15:14:41+02:00,22475
84105,Notificacion estudiante cancelacion soli,,2016-02-08 20:33:44+02:00,2016-02-08 20:33:44+02:00,22475
84105,End,,2016-02-08 20:33:44+02:00,2016-02-08 20:33:44+02:00,End
84252,Start,,2016-02-08 21:03:48+02:00,2016-02-08 21:03:48+02:00,Start
84252,Traer informacion estudiante - banner,,2016-02-08 21:03:48+02:00,2016-02-08 21:03:48+02:00,8819
84252,Radicar Solicitud Homologacion,,2016-02-08 21:03:49+02:00,2016-02-08 21:03:54+02:00,8819
84252,Cancelar Solicitud,,2016-02-08 21:09:11+02:00,2016-02-08 21:17:49+02:00,8819
84252,Notificacion estudiante cancelacion soli,,2016-02-09 21:47:25+02:00,2016-02-09 21:47:25+02:00,8819
84252,End,,2016-02-09 21:47:25+02:00,2016-02-09 21:47:25+02:00,End
84352,Start,,2016-02-08 20:28:30+02:00,2016-02-08 20:28:30+02:00,Start
84352,Traer informacion estudiante - banner,,2016-02-08 20:28:30+02:00,2016-02-08 20:28:30+02:00,24519
84352,Radicar Solicitud Homologacion,,2016-02-08 20:28:30+02:00,2016-02-08 20:29:01+02:00,24519
84352,Cancelar Solicitud,,2016-02-08 21:31:36+02:00,2016-02-09 01:39:45+02:00,559
84352,Notificacion estudiante cancelacion soli,,2016-03-29 22:40:55+03:00,2016-03-29 22:40:55+03:00,559
84352,End,,2016-03-29 22:40:55+03:00,2016-03-29 22:40:55+03:00,End
84451,Start,,2016-02-09 14:42:53+02:00,2016-02-09 14:42:53+02:00,Start
84451,Traer informacion estudiante - banner,,2016-02-09 17:16:47+02:00,2016-02-09 17:16:47+02:00,4708
84451,Radicar Solicitud Homologacion,,2016-02-09 17:16:54+02:00,2016-02-09 17:17:05+02:00,4708
84451,Validar solicitud,,2016-02-09 17:28:00+02:00,2016-02-09 17:28:00+02:00,677
84451,End,,2016-02-09 17:28:00+02:00,2016-02-09 17:28:00+02:00,End
84451,Homologacion por grupo de cursos,,2016-02-09 14:42:53+02:00,2016-02-09 18:18:53+02:00,3445
84452,Start,,2016-02-09 14:44:35+02:00,2016-02-09 14:44:35+02:00,Start
84452,Homologacion por grupo de cursos,,2016-02-09 14:44:35+02:00,2016-02-09 14:44:35+02:00,3445
84452,Traer informacion estudiante - banner,,2016-02-09 17:30:10+02:00,2016-02-09 17:30:10+02:00,4708
84452,Radicar Solicitud Homologacion,,2016-02-09 17:30:13+02:00,2016-02-09 17:30:16+02:00,4708
84452,Validar solicitud,,2016-02-09 17:33:49+02:00,2016-02-09 17:33:49+02:00,677
84452,End,,2016-02-09 17:33:49+02:00,2016-02-09 17:33:49+02:00,End
84454,Start,,2016-02-09 18:03:15+02:00,2016-02-09 18:03:15+02:00,Start
84454,Traer informacion estudiante - banner,,2016-02-09 18:03:15+02:00,2016-02-09 18:03:15+02:00,8797
84454,Radicar Solicitud Homologacion,,2016-02-09 18:03:18+02:00,2016-02-09 18:03:41+02:00,8797
84454,Cancelar Solicitud,,2016-02-09 18:26:29+02:00,2016-02-09 19:15:02+02:00,241
84454,Notificacion estudiante cancelacion soli,,2016-02-17 20:09:41+02:00,2016-02-17 20:09:41+02:00,241
84454,End,,2016-02-17 20:09:41+02:00,2016-02-17 20:09:41+02:00,End
84456,Start,,2016-02-09 18:48:42+02:00,2016-02-09 18:48:42+02:00,Start
84456,Traer informacion estudiante - banner,,2016-02-09 18:48:42+02:00,2016-02-09 18:48:42+02:00,3917
84456,Radicar Solicitud Homologacion,,2016-02-09 18:48:44+02:00,2016-02-09 18:48:47+02:00,3917
84456,Validar solicitud,,2016-02-09 18:52:31+02:00,2016-02-09 18:52:38+02:00,19019
84456,Recepcion de documentos,,2016-02-09 20:07:23+02:00,2016-02-10 00:11:46+02:00,157
84456,End,,2016-02-10 00:11:46+02:00,2016-02-10 00:11:46+02:00,End
84456,Homologacion por grupo de cursos,,2016-02-09 20:07:23+02:00,2016-02-10 01:25:12+02:00,1007
84460,Start,,2016-02-09 22:37:51+02:00,2016-02-09 22:37:51+02:00,Start
84460,Traer informacion estudiante - banner,,2016-02-09 22:37:51+02:00,2016-02-09 22:37:51+02:00,3703
84460,Radicar Solicitud Homologacion,,2016-02-09 22:37:52+02:00,2016-02-09 22:37:58+02:00,3703
84460,Notificacion estudiante cancelacion soli,,2016-02-18 21:08:01+02:00,2016-02-18 21:08:01+02:00,1
84460,End,,2016-02-18 21:08:01+02:00,2016-02-18 21:08:01+02:00,End
84462,Start,,2016-02-09 23:04:47+02:00,2016-02-09 23:04:47+02:00,Start
84462,Validar solicitud,,2016-02-09 23:04:47+02:00,2016-02-09 23:18:35+02:00,1707
84462,Traer informacion estudiante - banner,,2016-02-09 23:36:41+02:00,2016-02-09 23:36:41+02:00,5778
84462,Radicar Solicitud Homologacion,,2016-02-09 23:36:45+02:00,2016-02-09 23:36:45+02:00,5778
84462,Homologacion por grupo de cursos,,2016-02-11 18:52:59+02:00,2016-02-11 21:06:20+02:00,15930
84462,End,,2016-02-11 21:06:20+02:00,2016-02-11 21:06:20+02:00,End
84466,Start,,2016-02-09 23:25:56+02:00,2016-02-09 23:25:56+02:00,Start
84466,Validar solicitud,,2016-02-09 23:25:56+02:00,2016-02-10 00:50:29+02:00,716
84466,Traer informacion estudiante - banner,,2016-02-10 01:40:37+02:00,2016-02-10 01:40:37+02:00,6987
84466,Radicar Solicitud Homologacion,,2016-02-10 01:40:38+02:00,2016-02-10 01:40:38+02:00,6987
84466,Revisar curso,,2016-02-24 17:59:09+02:00,2016-02-24 17:59:10+02:00,716
84466,Homologacion por grupo de cursos,,2016-02-24 17:59:09+02:00,2016-02-24 18:00:28+02:00,7394
84466,Evaluacion curso,,2016-02-24 18:00:25+02:00,2016-02-24 18:01:37+02:00,716
84466,Validacion final,,2016-02-24 21:12:55+02:00,2016-02-24 21:12:57+02:00,716
84466,Visto Bueno Cierre Proceso,,2016-02-24 21:15:25+02:00,2016-02-24 21:15:28+02:00,7394
84466,End,,2016-02-24 21:15:28+02:00,2016-02-24 21:15:28+02:00,End
84468,Start,,2016-02-10 02:12:21+02:00,2016-02-10 02:12:21+02:00,Start
84468,Traer informacion estudiante - banner,,2016-02-10 02:12:21+02:00,2016-02-10 02:12:21+02:00,3409
84468,Radicar Solicitud Homologacion,,2016-02-10 02:12:22+02:00,2016-02-10 02:12:22+02:00,3409
84468,Validar solicitud,,2016-02-10 02:40:57+02:00,2016-02-10 03:04:57+02:00,49
84468,Homologacion por grupo de cursos,,2016-02-13 17:29:08+02:00,2016-02-13 17:35:10+02:00,2541
84468,End,,2016-02-13 17:35:10+02:00,2016-02-13 17:35:10+02:00,End
84502,Start,,2016-02-09 15:12:38+02:00,2016-02-09 15:12:38+02:00,Start
84502,Traer informacion estudiante - banner,,2016-02-09 15:12:38+02:00,2016-02-09 15:12:38+02:00,4701
84502,Radicar Solicitud Homologacion,,2016-02-09 15:12:39+02:00,2016-02-09 15:13:31+02:00,4701
84502,Validar solicitud,,2016-02-09 16:05:02+02:00,2016-02-09 16:07:56+02:00,19019
84502,Homologacion por grupo de cursos,,2016-02-09 20:10:05+02:00,2016-02-09 20:46:05+02:00,387
84502,End,,2016-02-09 20:46:05+02:00,2016-02-09 20:46:05+02:00,End
84505,Start,,2016-02-09 16:07:30+02:00,2016-02-09 16:07:30+02:00,Start
84505,Traer informacion estudiante - banner,,2016-02-09 16:07:30+02:00,2016-02-09 16:07:30+02:00,9531
84505,Radicar Solicitud Homologacion,,2016-02-09 16:07:32+02:00,2016-02-09 16:07:46+02:00,9531
84505,Validar solicitud,,2016-02-09 16:22:31+02:00,2016-02-09 17:41:08+02:00,18929
84505,Cancelar Solicitud,,2016-02-09 16:22:31+02:00,2016-02-09 18:22:24+02:00,18929
84505,Notificacion estudiante cancelacion soli,,2016-03-01 16:16:13+02:00,2016-03-01 16:16:13+02:00,18929
84505,End,,2016-03-01 16:16:13+02:00,2016-03-01 16:16:13+02:00,End
84506,Start,,2016-02-09 16:25:26+02:00,2016-02-09 16:25:26+02:00,Start
84506,Traer informacion estudiante - banner,,2016-02-09 16:25:26+02:00,2016-02-09 16:25:26+02:00,9531
84506,Radicar Solicitud Homologacion,,2016-02-09 16:25:30+02:00,2016-02-09 16:25:37+02:00,9531
84506,Validar solicitud,,2016-02-09 16:33:22+02:00,2016-02-09 17:51:48+02:00,18929
84506,Cancelar Solicitud,,2016-02-09 16:33:23+02:00,2016-02-09 18:33:07+02:00,18929
84506,Notificacion estudiante cancelacion soli,,2016-03-01 16:18:07+02:00,2016-03-01 16:18:07+02:00,18929
84506,End,,2016-03-01 16:18:07+02:00,2016-03-01 16:18:07+02:00,End
84552,Start,,2016-02-09 19:31:58+02:00,2016-02-09 19:31:58+02:00,Start
84552,Traer informacion estudiante - banner,,2016-02-09 19:31:58+02:00,2016-02-09 19:31:58+02:00,2144
84552,Radicar Solicitud Homologacion,,2016-02-09 19:32:03+02:00,2016-02-09 19:32:03+02:00,2144
84552,Validar solicitud,,2016-02-09 19:42:53+02:00,2016-02-09 19:52:04+02:00,1707
84552,Homologacion por grupo de cursos,,2016-02-10 22:11:56+02:00,2016-02-11 00:31:49+02:00,15930
84552,End,,2016-02-11 00:31:49+02:00,2016-02-11 00:31:49+02:00,End
84553,Start,,2016-02-09 19:33:52+02:00,2016-02-09 19:33:52+02:00,Start
84553,Traer informacion estudiante - banner,,2016-02-09 19:33:52+02:00,2016-02-09 19:33:52+02:00,5151
84553,Radicar Solicitud Homologacion,,2016-02-09 19:33:54+02:00,2016-02-09 19:33:54+02:00,5151
84553,Validar solicitud,,2016-02-09 19:45:55+02:00,2016-02-09 19:48:08+02:00,49
84553,Homologacion por grupo de cursos,,2016-02-09 23:13:27+02:00,2016-02-09 23:15:01+02:00,2541
84553,End,,2016-02-09 23:15:01+02:00,2016-02-09 23:15:01+02:00,End
84554,Start,,2016-02-09 20:11:28+02:00,2016-02-09 20:11:28+02:00,Start
84554,Traer informacion estudiante - banner,,2016-02-09 20:11:28+02:00,2016-02-09 20:11:28+02:00,6426
84554,Radicar Solicitud Homologacion,,2016-02-09 20:11:33+02:00,2016-02-09 20:14:38+02:00,6426
84554,Validar solicitud,,2016-02-10 00:05:50+02:00,2016-02-10 00:06:41+02:00,22475
84554,Homologacion por grupo de cursos,,2016-02-10 00:57:16+02:00,2016-02-10 01:12:38+02:00,1343
84554,End,,2016-02-10 01:12:38+02:00,2016-02-10 01:12:38+02:00,End
84557,Start,,2016-02-09 21:10:23+02:00,2016-02-09 21:10:23+02:00,Start
84557,Traer informacion estudiante - banner,,2016-02-09 21:10:23+02:00,2016-02-09 21:10:23+02:00,6469
84557,Radicar Solicitud Homologacion,,2016-02-09 21:10:24+02:00,2016-02-09 21:14:13+02:00,6469
84557,Cancelar Solicitud,,2016-02-10 01:35:08+02:00,2016-02-10 01:35:08+02:00,19019
84557,Notificacion estudiante cancelacion soli,,2016-02-10 14:06:14+02:00,2016-02-10 14:06:14+02:00,19019
84557,End,,2016-02-10 14:06:14+02:00,2016-02-10 14:06:14+02:00,End
84558,Start,,2016-02-09 21:25:48+02:00,2016-02-09 21:25:48+02:00,Start
84558,Traer informacion estudiante - banner,,2016-02-09 21:25:48+02:00,2016-02-09 21:25:48+02:00,4905
84558,Radicar Solicitud Homologacion,,2016-02-09 21:25:49+02:00,2016-02-09 21:26:16+02:00,4905
84558,Validar solicitud,,2016-02-09 21:52:59+02:00,2016-02-09 22:32:06+02:00,7297
84558,Homologacion por grupo de cursos,,2016-02-16 19:34:42+02:00,2016-02-17 04:30:37+02:00,7324
84558,End,,2016-02-17 04:30:37+02:00,2016-02-17 04:30:37+02:00,End
84751,Start,,2016-02-10 10:38:46+02:00,2016-02-10 10:38:46+02:00,Start
84751,Traer informacion estudiante - banner,,2016-02-10 10:38:46+02:00,2016-02-10 10:38:46+02:00,8177
84751,Radicar Solicitud Homologacion,,2016-02-10 10:38:54+02:00,2016-02-10 10:39:03+02:00,8177
84751,Cancelar Solicitud,,2016-02-10 15:09:50+02:00,2016-02-10 18:39:23+02:00,22404
84751,Notificacion estudiante cancelacion soli,,2016-03-17 16:43:22+02:00,2016-03-17 16:43:22+02:00,22404
84751,End,,2016-03-17 16:43:22+02:00,2016-03-17 16:43:22+02:00,End
84804,Start,,2016-02-10 17:09:15+02:00,2016-02-10 17:09:15+02:00,Start
84804,Traer informacion estudiante - banner,,2016-02-10 17:09:15+02:00,2016-02-10 17:09:15+02:00,15957
84804,Radicar Solicitud Homologacion,,2016-02-10 17:09:18+02:00,2016-02-10 17:09:34+02:00,15957
84804,Cancelar Solicitud,,2016-02-10 17:25:55+02:00,2016-02-10 19:39:29+02:00,18929
84804,Notificacion estudiante cancelacion soli,,2016-03-04 13:20:47+02:00,2016-03-04 13:20:47+02:00,18929
84804,End,,2016-03-04 13:20:47+02:00,2016-03-04 13:20:47+02:00,End
84805,Start,,2016-02-10 19:06:44+02:00,2016-02-10 19:06:44+02:00,Start
84805,Traer informacion estudiante - banner,,2016-02-10 19:06:44+02:00,2016-02-10 19:06:44+02:00,8177
84805,Radicar Solicitud Homologacion,,2016-02-10 19:06:46+02:00,2016-02-10 19:06:46+02:00,8177
84805,Cancelar Solicitud,,2016-02-10 19:12:16+02:00,2016-02-10 22:38:45+02:00,22404
84805,Notificacion estudiante cancelacion soli,,2016-03-17 17:29:03+02:00,2016-03-17 17:29:03+02:00,22404
84805,End,,2016-03-17 17:29:03+02:00,2016-03-17 17:29:03+02:00,End
84807,Start,,2016-02-10 19:12:59+02:00,2016-02-10 19:12:59+02:00,Start
84807,Traer informacion estudiante - banner,,2016-02-10 19:12:59+02:00,2016-02-10 19:12:59+02:00,8177
84807,Radicar Solicitud Homologacion,,2016-02-10 19:13:00+02:00,2016-02-10 19:13:00+02:00,8177
84807,Cancelar Solicitud,,2016-02-10 19:19:35+02:00,2016-02-10 22:46:05+02:00,22404
84807,Notificacion estudiante cancelacion soli,,2016-03-17 17:30:16+02:00,2016-03-17 17:30:16+02:00,22404
84807,End,,2016-03-17 17:30:16+02:00,2016-03-17 17:30:16+02:00,End
84855,Start,,2016-02-10 15:22:17+02:00,2016-02-10 15:22:17+02:00,Start
84855,Traer informacion estudiante - banner,,2016-02-10 15:22:17+02:00,2016-02-10 15:22:17+02:00,11041
84855,Radicar Solicitud Homologacion,,2016-02-10 15:22:21+02:00,2016-02-10 15:22:25+02:00,11041
84855,Cancelar Solicitud,,2016-02-10 15:27:08+02:00,2016-02-10 15:27:10+02:00,11041
84855,Notificacion estudiante cancelacion soli,,2016-02-10 15:29:27+02:00,2016-02-10 15:29:27+02:00,11041
84855,End,,2016-02-10 15:29:27+02:00,2016-02-10 15:29:27+02:00,End
84857,Start,,2016-02-10 15:44:07+02:00,2016-02-10 15:44:07+02:00,Start
84857,Traer informacion estudiante - banner,,2016-02-10 15:44:07+02:00,2016-02-10 15:44:07+02:00,5183
84857,Radicar Solicitud Homologacion,,2016-02-10 15:44:08+02:00,2016-02-10 15:44:33+02:00,5183
84857,Validar solicitud,,2016-02-10 16:09:23+02:00,2016-02-10 16:10:54+02:00,22475
84857,Recepcion de documentos,,2016-02-10 17:41:22+02:00,2016-02-11 03:55:45+02:00,26789
84857,Cancelar Solicitud,,2016-02-10 16:09:23+02:00,2016-02-11 04:04:13+02:00,22491
84857,Notificacion estudiante cancelacion soli,,2016-06-24 20:06:42+03:00,2016-06-24 20:06:42+03:00,22491
84857,End,,2016-06-24 20:06:42+03:00,2016-06-24 20:06:42+03:00,End
84901,Start,,2016-02-10 17:28:01+02:00,2016-02-10 17:28:01+02:00,Start
84901,Traer informacion estudiante - banner,,2016-02-10 17:28:01+02:00,2016-02-10 17:28:01+02:00,11204
84901,Radicar Solicitud Homologacion,,2016-02-10 17:28:06+02:00,2016-02-10 17:28:10+02:00,11204
84901,Cancelar Solicitud,,2016-02-10 17:32:28+02:00,2016-02-10 17:33:58+02:00,19019
84901,Notificacion estudiante cancelacion soli,,2016-02-10 21:03:03+02:00,2016-02-10 21:03:03+02:00,19019
84901,End,,2016-02-10 21:03:03+02:00,2016-02-10 21:03:03+02:00,End
84902,Start,,2016-02-10 17:32:52+02:00,2016-02-10 17:32:52+02:00,Start
84902,Traer informacion estudiante - banner,,2016-02-10 17:32:52+02:00,2016-02-10 17:32:52+02:00,11204
84902,Radicar Solicitud Homologacion,,2016-02-10 17:32:53+02:00,2016-02-10 17:32:56+02:00,11204
84902,Cancelar Solicitud,,2016-02-10 17:36:12+02:00,2016-02-10 17:37:40+02:00,19019
84902,Notificacion estudiante cancelacion soli,,2016-02-10 21:04:23+02:00,2016-02-10 21:04:23+02:00,19019
